X,Y,lon,lat
917498.0,6458104.0,5.770005803482829,45.187910125796165
917500.0,6446732.0,5.764961897270883,45.08557816422676
917502.0,6446730.0,5.76498641150224,45.085559536921544
917536.0,6456984.0,5.769989190266277,45.177819669252344
917609.0,6431175.0,5.7594380107301015,44.945557687008375
917609.0,6845454.0,5.9560152701314,48.67258459158756
917610.0,6845454.0,5.956028841510598,48.672584254944375
917647.0,6560882.0,5.818606257463315,46.11277043934779
917647.0,6921213.0,5.995553448116177,49.35330180507004
917647.0,6921216.0,5.995555013763284,49.35332875216855
917689.0,6558522.0,5.818059428923446,46.09151893555216
917737.0,6581075.0,5.829136285779321,46.294459691590596
917744.0,6459674.0,5.773838342473377,45.20196024650429
917823.0,6599501.0,5.838856527339025,46.46024496157041
917824.0,6599502.0,5.83887001732825,46.460253636646115
917825.0,6599502.0,5.838883038962073,46.460253312981976
917843.0,6264868.0,5.690572951856337,43.449508371605916
917844.0,6905431.0,5.990041042001113,49.21146431165677
917848.0,6905432.0,5.990096411462182,49.21147193397315
917856.0,6408510.0,5.752552903757998,44.74154422071768
917859.0,6264863.0,5.690768310900579,43.44945851025534
917880.0,6463197.0,5.7771471991579535,45.23361952150111
917900.0,6457825.0,5.7749965523078135,45.18527244445854
917912.0,6444985.0,5.769416546996012,45.069727976288405
917923.0,6444881.0,5.769509891230071,45.06878867210982
917934.0,6623061.0,5.851385044497026,46.67221460282975
917934.0,6623062.0,5.851385516752855,46.67222360115453
917935.0,6475554.0,5.783397362742092,45.344800004270624
917942.0,6870425.0,5.973301238421377,48.896897524363084
917953.0,6905258.0,5.991445787741799,49.20987302261152
917954.0,6870455.0,5.973480200097005,48.89716305684787
917955.0,6623058.0,5.85165814665963,46.672180780922496
917958.0,6905253.0,5.991511749367069,49.20982640146863
917960.0,6386208.0,5.744077489903651,44.540855729071794
917987.0,6900515.0,5.989448602657242,49.16725073340665
917987.0,6900533.0,5.989457943740331,49.16741244742677
917996.0,6386204.0,5.744528608915886,44.54080848047961
918001.0,6386213.0,5.744595444097227,44.54088788816069
918006.0,6560010.0,5.822847944230719,46.10480772943757
918011.0,6386207.0,5.74471861634804,44.54083077843249
918026.0,6236301.0,5.680857108793233,43.19261795638458
918034.0,6236292.0,5.680951645702052,43.192534606291844
918037.0,6523510.0,5.806458422129801,45.77632714902462
918049.0,6591609.0,5.838104137355827,46.38915338797349
918053.0,6591580.0,5.838142594912091,46.3888911274165
918057.0,6445914.0,5.77167207441878,45.0780416749476
918070.0,6457959.0,5.7772197450516725,45.18642445276698
918082.0,6523512.0,5.807038065576217,45.7763307467754
918093.0,6792302.0,5.935752277058868,48.19458071024168
918113.0,6591650.0,5.838955615683607,46.3895016279537
918127.0,6310383.0,5.713387659473498,43.85872296832364
918137.0,6310333.0,5.713490591117241,43.85827018448636
918147.0,6460589.0,5.779378033199462,45.2100664313864
918152.0,6460583.0,5.779438995121586,45.21001085518433
918162.0,6457724.0,5.778285180976851,45.184280647848205
918225.0,6460985.0,5.780548590494056,45.213605171322165
918251.0,6902599.0,5.9941487875947725,49.18588352191462
918277.0,6234932.0,5.683369218305555,43.18023443205727
918317.0,6309772.0,5.71548802330099,43.8531689767059
918321.0,6877706.0,5.982216629569367,48.962197671007104
918321.0,6877708.0,5.982217660871219,48.96221564285772
918322.0,6877677.0,5.982215322497609,48.96193673960161
918322.0,6877678.0,5.982215838145632,48.96194572552915
918336.0,6921672.0,6.005267581612214,49.35718941735362
918340.0,6684160.0,5.885895758430005,47.22182415325045
918346.0,6684233.0,5.886010242043954,47.22247893623054
918353.0,6684233.0,5.886102682869455,47.2224766334253
918388.0,6441015.0,5.773689438532356,45.033854218496444
918396.0,6684206.0,5.886657492887122,47.22221957607413
918407.0,6560270.0,5.828156380917201,46.107018319036115
918426.0,6441022.0,5.7741747918876944,45.033905189400826
918451.0,6460085.0,5.783021819307016,45.205434731769465
918455.0,6460084.0,5.7830722874763065,45.2054244639982
918475.0,6560291.0,5.829045899446489,46.10718537004239
918484.0,6560295.0,5.8291641963012895,46.107218463419066
918485.0,6560294.0,5.829176670531415,46.1072091417398
918495.0,6460109.0,5.783592680270071,45.20563673645994
918501.0,6932011.0,6.012964002941758,49.4499959972208
918502.0,6921778.0,6.00760581244786,49.35808474044846
918527.0,6460252.0,5.784064224070288,45.206913381981856
918604.0,6234903.0,5.687373934500391,43.1798737243634
918626.0,6906643.0,6.001396166990638,49.22208582677822
918636.0,6234887.0,5.6877603251522055,43.17972009600847
918653.0,6501695.0,5.80441226281312,45.579813660231935
918668.0,6834111.0,5.964605005092303,48.570268579498084
918677.0,6457815.0,5.784879111556364,45.18493620127107
918736.0,6652210.0,5.8757523129047176,46.934234949878565
918748.0,6652209.0,5.8759094604568745,46.934222018194674
918760.0,6615218.0,5.858469660082764,46.601371470035566
918794.0,6456178.0,5.785632737232914,45.17016842362117
918794.0,6672673.0,5.886343752934537,47.1183280370806
918797.0,6672673.0,5.886383293872562,47.11832705002064
918798.0,6672672.0,5.88639599217675,47.11831772398221
918802.0,6651579.0,5.876317202711821,46.928535817093184
918804.0,6672672.0,5.8864750740343075,47.118315749813064
918811.0,6456174.0,5.785847201608453,45.17012703039973
918815.0,6831852.0,5.965446450399978,48.54991246039609
918830.0,6931458.0,6.017205021646439,49.44491641482246
918853.0,6931406.0,6.017494449411882,49.444441485047435
918856.0,6793580.0,5.946655190306144,48.20581640378849
918860.0,6590373.0,5.848070886621443,46.377767960298094
918864.0,6793573.0,5.94675928599429,48.205750776859254
918865.0,6793576.0,5.946774244043157,48.20577741599276
918867.0,6931472.0,6.0177220506965305,49.44502944914735
918871.0,6931469.0,6.017775568649316,49.44500113133722
918911.0,6458262.0,5.7880575708412625,45.188884222610476
918911.0,6847644.0,5.974805279156971,48.691829131554165
918960.0,6851022.0,5.977200459971052,48.722173993855115
918979.0,6851090.0,5.977493406171115,48.72277872740583
918994.0,6378707.0,5.753792725132875,44.47304728333616
918994.0,6826019.0,5.964903216210202,48.49741680337587
919134.0,6449842.0,5.787111797126769,45.113046114292615
919175.0,6482630.0,5.802427040207537,45.40808117167275
919176.0,6482631.0,5.802440269330149,45.408089851041595
919198.0,6235168.0,5.694781654391655,43.18207391198617
919329.0,6917614.0,6.016789411357194,49.32039839926153
919392.0,6460686.0,5.79527091074451,45.21054366381238
919424.0,6235031.0,5.697500383782368,43.18077294367588
919424.0,6656479.0,5.886840506160838,46.97241942833401
919427.0,6656466.0,5.886873690120423,46.97230147414603
919465.0,6656579.0,5.887427527730603,46.97330567946705
919470.0,6687311.0,5.902348190824672,47.24979961875461
919470.0,6687312.0,5.902348676680748,47.24980861525569
919470.0,6687316.0,5.902350620106672,47.249844601259696
919470.0,6917590.0,6.018714311889282,49.32013438948166
919477.0,6707828.0,5.912443642733916,47.434370964896516
919489.0,6235241.0,5.698387031157143,43.18264078071669
919503.0,6498597.0,5.813889656885622,45.55166238287731
919524.0,6498630.0,5.814173706190023,45.55195261257724
919527.0,6501662.0,5.815597496156094,45.57923667857129
919575.0,6903967.0,6.013010720864762,49.197720736599955
919586.0,6902800.0,6.012550867675974,49.18723288766573
919590.0,6707949.0,5.9140010115592245,47.435421929705726
919591.0,6902811.0,6.012625152157616,49.187329995227685
919598.0,6903974.0,6.013329684620383,49.197775734170214
919606.0,6560506.0,5.843778881226238,46.108754412129926
919645.0,6510615.0,5.821210570361175,45.65976730171961
919658.0,6510641.0,5.821389333000497,45.659997095991805
919669.0,6785046.0,5.953295706809777,48.12880681718339
919670.0,6784965.0,5.953268428408094,48.1280781237058
919671.0,6784964.0,5.953281357397833,48.12806879517266
919681.0,6592209.0,5.859610287567563,46.394022579490695
919697.0,6428622.0,5.784752244379041,44.92192587944713
919697.0,6667633.0,5.895808283782742,47.07268521937176
919698.0,6441588.0,5.790570686066351,45.03859471926018
919705.0,6569108.0,5.849077178970374,46.18613183014505
919705.0,6569109.0,5.8490776466617636,46.18614082912814
919720.0,6580558.0,5.854637036976164,46.289164726071405
919721.0,6580558.0,5.8546500178173115,46.28916440060308
919732.0,6454185.0,5.796666835468537,45.151935949004525
919750.0,6458124.0,5.798671904533402,45.18737523315675
919752.0,6458145.0,5.798706830016345,45.187563563841216
919759.0,6670986.0,5.898246199978057,47.102831914235495
919802.0,6428072.0,5.785836204332315,44.916943675918574
919804.0,6592507.0,5.861350495203621,46.396664088841874
919825.0,6736797.0,5.931321520288354,47.69483543135479
919830.0,6736756.0,5.931367845910665,47.69446498618011
919840.0,6907692.0,6.018596583008613,49.2310935747888
919842.0,6907684.0,6.018619820773783,49.23102102034838
919870.0,6427128.0,5.78627533509145,44.908428049126655
919875.0,6420184.0,5.783238246957754,44.84594561190861
919890.0,6462880.0,5.802602344310559,45.23012763427948
919890.0,6692628.0,5.910487933767097,47.29749432428034
919900.0,6420199.0,5.783561132360195,44.84607264546214
919902.0,6556701.0,5.845833567972647,46.07441701084835
919904.0,6420203.0,5.7836135078408715,44.846107367118
919912.0,6671016.0,5.900276720802322,47.103051259382376
919938.0,6651320.0,5.8911128650158675,46.9258319932636
919944.0,6927415.0,6.030411383825613,49.4082207151914
919946.0,6927403.0,6.030432570762947,49.4081122451909
919953.0,6591806.0,5.862957721195279,46.39030735662162
919959.0,6520732.0,5.829895381037481,45.75070993261298
919960.0,6520732.0,5.8299082355824074,45.75070960996003
919991.0,6537542.0,5.838076586425424,45.90197462247199
920011.0,6427345.0,5.788157714416974,44.910335791868654
920011.0,6683263.0,5.907525853102935,47.213202425928095
920012.0,6683264.0,5.907539542920285,47.21321109111658
920049.0,6908599.0,6.021939923092155,49.23916963610962
920050.0,6911749.0,6.0236092974846915,49.26746632473559
920051.0,6911722.0,6.023608825517319,49.26722343819394
920052.0,6911733.0,6.023628337407787,49.26732190762407
920053.0,6911731.0,6.023641012704355,49.26730359737254
920056.0,6908620.0,6.022046992470684,49.23935587798877
920059.0,6908608.0,6.0220818474012825,49.239247046245424
920060.0,6775010.0,5.953503085803908,48.03842824402323
920068.0,6775000.0,5.953605338570474,48.038335625929975
920071.0,6911135.0,6.023574672875852,49.26194348889222
920072.0,6911133.0,6.023587346872267,49.261925178544814
920072.0,6911135.0,6.023588398537252,49.26194314474866
920147.0,6592595.0,5.865853220377031,46.3973439919372
920194.0,6858491.0,5.997816847324391,48.78888238936877
920234.0,6251688.0,5.714487077652293,43.33027082369239
920251.0,6251702.0,5.714702375642016,43.33039143506414
920259.0,6920609.0,6.031149277931358,49.34698070353317
920265.0,6589869.0,5.866100485327471,46.37277490876353
920304.0,6461259.0,5.807140354274793,45.215408580788775
920360.0,6292218.0,5.733324200605438,43.69466608904955
920368.0,6514058.0,5.832074572044575,45.69051807682408
920378.0,6292203.0,5.733540854093604,43.694525591024004
920408.0,6514094.0,5.832604783611684,45.69082912555949
920418.0,6521012.0,5.835924923605635,45.753081421778525
920420.0,6713611.0,5.927789834691399,47.48607873016239
920426.0,6450922.0,5.804018241278858,45.122352593519246
920436.0,6450939.0,5.804153019945411,45.12250236878262
920437.0,6450939.0,5.804165730192313,45.122502049093534
920440.0,6450950.0,5.804208828215381,45.12260007194292
920469.0,6474783.0,5.815382605611213,45.33705318471955
920473.0,6234454.0,5.710142855196721,43.175262963589915
920475.0,6501579.0,5.827707827328412,45.57818478164125
920478.0,6257743.0,5.720061944550037,43.38463418769508
920485.0,6268202.0,5.724598783652118,43.47867109354432
920493.0,6235516.0,5.710836505305382,43.184803647495784
920496.0,6257778.0,5.720298706741042,43.38494329212691
920499.0,6257762.0,5.72032889125814,43.38479850801813
920501.0,6257775.0,5.720359069249516,43.384914770067326
920504.0,6293014.0,5.735450840049831,43.701779528054345
920516.0,6488965.0,5.822452948061273,45.464659068518635
920566.0,6591087.0,5.87058957421516,46.383636919795855
920567.0,6887751.0,6.01810882066416,49.051689549177546
920576.0,6887740.0,6.018226100931603,49.05158762169667
920596.0,6595761.0,5.873192120554057,46.42568691151382
920599.0,6595762.0,5.873231633834451,46.4256949274216
920606.0,6595778.0,5.873330305985659,46.42583661261453
920643.0,6563419.0,5.8585607628925125,46.13463142999033
920644.0,6554014.0,5.854171343011558,46.049995476441566
920646.0,6543828.0,5.849444471654889,45.95833051755963
920661.0,6563413.0,5.858790946766734,46.13457156936623
920667.0,6543830.0,5.849716364066298,45.958341692843895
920669.0,6563399.0,5.858887936802086,46.13444297612486
920685.0,6236951.0,5.713801282877945,43.19764438786908
920716.0,6234953.0,5.713338252439827,43.179673668468546
920722.0,6686016.0,5.918257415688408,47.237733836696506
920723.0,6686017.0,5.918271113479396,47.23774250053401
920724.0,6234958.0,5.713438633198553,43.17971614371908
920726.0,6461555.0,5.8126472771724655,45.21793695753797
920727.0,6235246.0,5.713597107492697,43.18230419363313
920728.0,6461566.0,5.812677731837921,45.218035299917965
920735.0,6461568.0,5.812767762973963,45.218051052252186
920735.0,6686002.0,5.918422299516349,47.23760356158609
920772.0,6759306.0,5.955165836182398,47.8969626709946
920772.0,6759307.0,5.955166336903983,47.89697166437015
920799.0,6690861.0,5.921643619596065,47.281295727818325
920807.0,6465189.0,5.815328894355308,45.2506116828676
920820.0,6465149.0,5.815476329192848,45.25024756736329
920820.0,6515015.0,5.8383203825546115,45.698984050753026
920822.0,6514973.0,5.838326670853818,45.698605444099314
920822.0,6515005.0,5.838341449235944,45.69889341318679
920823.0,6465149.0,5.815514547070741,45.25024660439296
920827.0,6515000.0,5.8384033523377505,45.69884679993105
920830.0,6759282.0,5.9559294555935,47.89672729692087
920922.0,6906529.0,6.032825777215863,49.220273210856064
920940.0,6906498.0,6.033056300279311,49.21998851003551
921038.0,6271199.0,5.732708101615537,43.50544697287204
921041.0,6271204.0,5.732747299678145,43.505490997218715
921042.0,6271211.0,5.732762646754357,43.50555362748443
921121.0,6530199.0,5.849225217501731,45.835527991746005
921155.0,6281462.0,5.738552151007476,43.59769474027967
921161.0,6590416.0,5.878008292396843,46.37740381002483
921171.0,6645359.0,5.90442532303335,46.871789933599665
921185.0,6543424.0,5.856210472043006,45.95451958190147
921202.0,6909982.0,6.038489012050505,49.2511957655017
921204.0,6910018.0,6.038535477020929,49.25151846664868
921205.0,6910019.0,6.038549728140961,49.25152710393215
921238.0,6459402.0,5.818187262843708,45.19839887028143
921256.0,6678925.0,5.92184365489106,47.17376133636233
921257.0,6678926.0,5.921857336984453,47.173769999989595
921259.0,6494398.0,5.834449790362209,45.51331038131515
921302.0,6494402.0,5.835002009826499,45.51333247943189
921315.0,6678977.0,5.922647485970834,47.17420951080428
921337.0,6893700.0,6.031758637480253,49.104874648063735
921340.0,6893701.0,6.031800215202364,49.10488259715564
921347.0,6686543.0,5.926771387300477,47.2422667642324
921351.0,6893708.0,6.0319544192580725,49.10494169197773
921368.0,6921714.0,6.046982456121506,49.356522452738766
921370.0,6508892.0,5.842551769041126,45.64370501625084
921388.0,6878332.0,6.0243978569562895,48.96677407085175
921388.0,6878336.0,6.024399948904669,48.96681001366824
921396.0,6920314.0,6.04662434326993,49.3439377023907
921397.0,6878324.0,6.024516502346309,48.96669908612973
921400.0,6920318.0,6.046681455303516,49.343972244366775
921432.0,6835165.0,6.002585336132446,48.57880371019173
921443.0,6847565.0,6.009138897017397,48.690256346669635
921444.0,6847566.0,6.0091529902381415,48.69026499197096
921452.0,6794852.0,5.982220950590121,48.216376875433276
921458.0,6847564.0,6.0093420136904125,48.69024221824516
921466.0,6233571.0,5.7219655501192435,43.167018140368434
921484.0,6233586.0,5.722192960148602,43.16714740064299
921487.0,6233563.0,5.7222200613323,43.166939715101265
921490.0,6879931.0,6.026626794400216,48.98110697272769
921535.0,6879920.0,6.027235350354448,48.980992623528515
921547.0,6835241.0,6.004182404314329,48.57944752510131
921548.0,6835239.0,6.0041949199480795,48.57942920527885
921557.0,6302316.0,5.752524140036267,43.78510382607331
921558.0,6302311.0,5.7525343890519665,43.78505854608376
921565.0,6302342.0,5.7526347035860805,43.78533514219241
921574.0,6302322.0,5.752737766850156,43.785152453962404
921594.0,6813430.0,5.993611789076708,48.38336026233785
921596.0,6919093.0,6.048725398866863,49.33290096646302
921620.0,6870934.0,6.023695970049409,48.90021588585046
921635.0,6643975.0,5.9098436233752,46.85918340228185
921671.0,6921483.0,6.0510261076015315,49.35434244303684
921674.0,6244858.0,5.729313051675169,43.26842054460575
921678.0,6921460.0,6.051110131998328,49.35413342372143
921678.0,6921463.0,6.051111726693915,49.35416037006992
921678.0,6921464.0,6.051112258259482,49.35416935218591
921703.0,6244920.0,5.729696202055672,43.268968913236414
921708.0,6459800.0,5.824350407535652,45.20182908007473
921738.0,6696325.0,5.936744914634821,47.33013736229642
921741.0,6244945.0,5.730174338999741,43.26918184950765
921751.0,6919854.0,6.051260147228452,49.33968268574967
921775.0,6501718.0,5.8444308249920915,45.579015278525894
921788.0,6232645.0,5.725527320470716,43.15859413495826
921806.0,6615633.0,5.898434269589941,46.60410619021987
921818.0,6284109.0,5.747895639032881,43.62129006867932
921820.0,6456066.0,5.824075444610812,45.168192967366856
921821.0,6498063.0,5.8433330108503325,45.54610938939449
921823.0,6498075.0,5.843364161415845,45.54621672764186
921827.0,6456029.0,5.824147647665106,45.16785777381479
921827.0,6456033.0,5.824149468266043,45.16789376730358
921880.0,6910366.0,6.047996471540759,49.25441042800186
921904.0,6284171.0,5.748986880437122,43.62182066413834
921907.0,6832106.0,6.007440974899748,48.5511439837035
921907.0,6832108.0,6.007442006764193,48.55116196175648
921907.0,6832109.0,6.00744252269668,48.55117095078287
921908.0,6232259.0,5.726837070752197,43.15508701650474
921909.0,6245019.0,5.732272694258498,43.269794853014034
921948.0,6914778.0,6.051270530197051,49.294019264696956
921949.0,6914779.0,6.051284795174189,49.2940279000965
921955.0,6924882.0,6.05674124408797,49.38477340977606
921965.0,6924875.0,6.056875095298552,49.384707058398874
921969.0,6914827.0,6.051584964576041,49.29445212270677
922007.0,6268594.0,5.743559750047448,43.481721720902264
922007.0,6826528.0,6.005918523716415,48.50096792545873
922015.0,6557675.0,5.873613184782809,46.082493084491524
922024.0,6511985.0,5.852376373853642,45.67132650043466
922024.0,6511986.0,5.8523768377320815,45.67133549939229
922024.0,6511987.0,5.852377301610673,45.671344498349924
922048.0,6805781.0,5.995820612430619,48.31443716907017
922048.0,6875377.0,6.031856082715,48.93999348625602
922048.0,6875378.0,6.0318566067209645,48.940002472151825
922053.0,6875358.0,6.0319143296168,48.939821028239145
922058.0,6557678.0,5.874170669269254,46.08250599161817
922078.0,6805719.0,5.996193252192616,48.31386950637242
922088.0,6683247.0,5.934941157021708,47.21236687885689
922138.0,6917015.0,6.055069252470837,49.31404727292819
922142.0,6631491.0,5.9104555000826995,46.74668673391843
922175.0,6606004.0,5.898634935213189,46.517339293668854
922181.0,6615688.0,5.903356558155715,46.60447707265538
922192.0,6384801.0,5.796686355553741,44.526860932722435
922192.0,6606045.0,5.898876157597437,46.51770261001144
922193.0,6443164.0,5.822950313344703,45.05197748664066
922201.0,6917052.0,6.055954512019672,49.31435771578621
922206.0,6443206.0,5.823134406827922,45.05235122381569
922230.0,6384811.0,5.797168710859114,44.52693878436794
922236.0,6420140.0,5.813079453910173,44.84479660206541
922267.0,6889139.0,6.042079040776896,49.06357417277868
922275.0,6899521.0,6.047670039533829,49.15684721653624
922277.0,6434303.0,5.81999779878392,44.97221893942782
922277.0,6434304.0,5.819998251679128,44.97222793736176
922281.0,6924291.0,6.060911038275257,49.37935167324811
922288.0,6924207.0,6.060962517462393,49.378594760591085
922289.0,6434295.0,5.820146288358834,44.97214309808401
922289.0,6924208.0,6.060976807462712,49.37860339407596
922304.0,6924209.0,6.061183688012477,49.37860715041109
922323.0,6899533.0,6.048333875018823,49.15693836993475
922331.0,6798302.0,5.9958086581586905,48.247097445260216
922332.0,6798301.0,5.995821608798705,48.24708811283135
922332.0,6798303.0,5.99582263075181,48.24710609511822
922334.0,6899549.0,6.048493014715129,49.15707829604629
922428.0,6918626.0,6.05991179427196,49.328417004748104
922448.0,6559562.0,5.880103139662914,46.09933202048136
922495.0,6795406.0,5.996536221836247,48.22100288059057
922497.0,6632428.0,5.915555487792744,46.754999876037985
922501.0,6868966.0,6.034672763651565,48.88222696563205
922511.0,6243816.0,5.739165315054713,43.258792288942765
922604.0,6503349.0,5.855810356317609,45.59342309213578
922605.0,6891332.0,6.047858480099576,49.083160459038595
922617.0,6551972.0,5.878708284469702,46.03097474523357
922621.0,6231306.0,5.735186037680435,43.14629853434879
922630.0,6674430.0,5.937764175411655,47.13286221801269
922637.0,6674468.0,5.937875108127694,47.13320175040388
922642.0,6236756.0,5.737764541827735,43.195283885136085
922662.0,6236834.0,5.73804352420594,43.195978830763714
922676.0,6453352.0,5.833724698578319,45.143495436530465
922706.0,6687905.0,5.945395671553055,47.254064998520306
922706.0,6687906.0,5.945396164651123,47.254073994824374
922715.0,6687907.0,5.945515576800724,47.2540799695076
922716.0,6687855.0,5.945503147990428,47.253611825937305
922723.0,6292088.0,5.762554448022263,43.69275722322903
922725.0,6292089.0,5.762579668644833,43.69276558643387
922728.0,6322790.0,5.775998782064095,43.968872768594046
922738.0,6322780.0,5.776118935572204,43.96877966338059
922741.0,6459779.0,5.8374889428434775,45.20130671832589
922741.0,6502603.0,5.857220256941582,45.58666531419716
922768.0,6322707.0,5.776460557168726,43.9681135972006
922771.0,6844448.0,6.025545038492702,48.66178423645039
922771.0,6918816.0,6.064727062390417,49.330004097902574
922775.0,6459791.0,5.837927186395238,45.20140369932422
922784.0,6872297.0,6.040277134912348,48.912062208140235
922786.0,6509357.0,5.860934623988595,45.64742912598699
922786.0,6884887.0,6.046930863264279,49.0251902589069
922789.0,6509362.0,5.8609754405386445,45.64747314194005
922812.0,6502618.0,5.85813717907508,45.58677716436524
922812.0,6502619.0,5.85813764318115,45.58678616322885
922814.0,6459777.0,5.8384171708174915,45.20126510270112
922838.0,6459759.0,5.838714402491357,45.20109536507095
922874.0,6475792.0,5.846532220412835,45.345356602756475
922876.0,6475807.0,5.846564645511985,45.34549093276501
922883.0,6907535.0,6.060254601216536,49.22863044385208
922902.0,6469233.0,5.843873770869872,45.28632595134982
922937.0,6925001.0,6.070315341171744,49.38549987247841
922970.0,6632815.0,5.921935502012523,46.758324661202295
922981.0,6632805.0,5.922074673925924,46.75823101842793
922995.0,6924953.0,6.071087621285177,49.38504848072437
923030.0,6507087.0,5.863008765215881,45.62692202286405
923031.0,6299143.0,5.76943947677457,43.7561048466289
923042.0,6464137.0,5.843318258607924,45.24042432289404
923045.0,6910573.0,6.0640945091177505,49.25586468101596
923056.0,6299054.0,5.769710906080089,43.75529657743584
923061.0,6683192.0,5.947760525070611,47.21154585188549
923062.0,6683193.0,5.947774220944359,47.211554512325385
923076.0,6464093.0,5.8437311211000935,45.24001736949333
923091.0,6683197.0,5.948159073882248,47.211580753308155
923095.0,6664624.0,5.939080419521314,47.04448295893431
923095.0,6664625.0,5.939080909652,47.044491955958705
923095.0,6664626.0,5.93908139978285,47.04450095298308
923108.0,6847731.0,6.031828627413916,48.69117562441129
923136.0,6230039.0,5.740968260213974,43.134748739932064
923147.0,6911127.0,6.065789673528308,49.26080565466908
923148.0,6902249.0,6.061077307079492,49.18105153933831
923149.0,6902249.0,6.061091011039977,49.1810511908997
923197.0,6680384.0,5.948171273027761,47.1862380153191
923205.0,6454529.0,5.840989502824181,45.15391529201499
923218.0,6332516.0,5.7863767088436555,44.056196911156825
923299.0,6231944.0,5.743781716377936,43.15182209355468
923331.0,6871798.0,6.047471820637243,48.90738857289176
923339.0,6737161.0,5.9783189072686564,47.69692611508033
923339.0,6737163.0,5.978319912766863,47.696944103676145
923351.0,6871794.0,6.047742354777689,48.90734568857351
923361.0,6871801.0,6.047882359674506,48.90740512104774
923369.0,6279325.0,5.765019457476147,43.57778454638272
923371.0,6293905.0,5.77137603030167,43.7088927253496
923373.0,6308230.0,5.777650268457151,43.837718491710795
923376.0,6308239.0,5.777691478044861,43.83779848346221
923386.0,6308515.0,5.7779364181061,43.84027751805669
923412.0,6882911.0,6.054438963999224,49.007218145861934
923421.0,6821257.0,6.022314775356114,48.45309869749209
923429.0,6731777.0,5.976812525908044,47.648469634094056
923429.0,6919558.0,6.074167448820002,49.33643905265482
923437.0,6919540.0,6.074267772456923,49.3362745743455
923444.0,6731772.0,5.977009675793617,47.648419572555014
923444.0,6731773.0,5.977010177864895,47.64842856708946
923449.0,6919587.0,6.074457879463785,49.33669253813892
923468.0,6919553.0,6.074700831546463,49.33638049558728
923472.0,6279131.0,5.766209327886465,43.57600765103321
923473.0,6279131.0,5.76622169608772,43.576007335897366
923497.0,6870950.0,6.049288098793971,48.8997107225835
923562.0,6508986.0,5.8707178324960285,45.64383698662167
923579.0,6917907.0,6.075344940384558,49.32155686651852
923583.0,6583411.0,5.906144436312733,46.313569566186544
923587.0,6583387.0,5.906184905452833,46.31335227351557
923587.0,6583388.0,5.9061853836237885,46.313361272153735
923607.0,6742207.0,5.984431475388684,47.742219665914305
923619.0,6869778.0,6.050333556590025,48.889136538820814
923629.0,6742175.0,5.984708688587656,47.7419243738189
923630.0,6742177.0,5.984723031086332,47.7419420217899
923643.0,6466225.0,5.851934046365763,45.259017942001925
923684.0,6869627.0,6.051139773815119,48.887757038469246
923687.0,6869631.0,6.051182761563223,48.8877919412169
923717.0,6788947.0,6.009664072769427,48.16250896195743
923741.0,6869811.0,6.052013463163675,48.88939070062341
923760.0,6509131.0,5.873325793235623,45.64507698553329
923765.0,6789079.0,6.0103768590733155,48.16367939377431
923779.0,6256127.0,5.760057239544868,43.36907481236895
923794.0,6309846.0,5.783589182847389,43.85211859922476
923800.0,6789042.0,6.0108282974395015,48.16333469988685
923820.0,6483746.0,5.862284744450658,45.416623824785596
923828.0,6871407.0,6.0540406438601435,48.90370237281736
923834.0,6906138.0,6.072552986702089,49.21574887560635
923856.0,6442926.0,5.843951581790585,45.04929876086291
923857.0,6309810.0,5.784356355865892,43.85177484778785
923858.0,6910279.0,6.075094669756652,49.25293964136066
923867.0,6456536.0,5.850329961783099,45.17176006033072
923873.0,6340006.0,5.797857524548787,44.12335905555093
923883.0,6456535.0,5.8505330413682906,45.171745862604396
923884.0,6442931.0,5.844309283947556,45.049334672332066
923893.0,6442943.0,5.844429013915348,45.0494397302566
923894.0,6442944.0,5.84444216478966,45.04944840400961
923931.0,6243330.0,5.756422949801451,43.25397878406806
923954.0,6871824.0,6.055978240730227,48.90740574017041
923976.0,6590097.0,5.914454197050074,46.37360372759461
923985.0,6625506.0,5.931669991600406,46.692220339412884
923986.0,6625520.0,5.931689868468462,46.69234597647287
923988.0,6625506.0,5.931709221592421,46.692219336734446
924010.0,6868177.0,6.054817320129005,48.874613597828606
924025.0,6461705.0,5.854718197840505,45.21822094585451
924028.0,6235926.0,5.754438123521902,43.18738916302037
924031.0,6461708.0,5.854795969874142,45.218245988123755
924041.0,6231520.0,5.752710103941892,43.14777846139433
924042.0,6231519.0,5.7527219524725215,43.1477691587917
924051.0,6231516.0,5.752831158090451,43.147739369941895
924061.0,6231456.0,5.752928233761419,43.147196888614424
924064.0,6230393.0,5.752509976751873,43.13764057064814
924079.0,6229342.0,5.75224426321726,43.12818843253395
924101.0,6258477.0,5.765040039537432,43.390101642355845
924104.0,6678352.0,5.959135110663741,47.16765168129234
924113.0,6678362.0,5.959258784297963,47.16773861093807
924119.0,6501356.0,5.874299040279635,45.57499353673745
924119.0,6501364.0,5.874302773324754,45.5750655270209
924119.0,6501365.0,5.874303239956075,45.57507452580635
924129.0,6307183.0,5.786584094451118,43.82806272285642
924205.0,6307490.0,5.787662908747489,43.83079955711389
924206.0,6688013.0,5.965268935100711,47.254531303471545
924219.0,6339981.0,5.8021669571762855,44.12302377807488
924228.0,6678459.0,5.960823861885152,47.16857247339095
924240.0,6691221.0,5.967311820907277,47.283379492164556
